TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_bus_count_nbr,int
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_bus_count_nr_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_bus_empl_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_bus_empl_count_nbr,int
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_bus_empl_count_nr_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_bus_owned_yrs_nbr,int
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_bus_owned_yrs_nr_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_correct_info_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_find_out_info_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_get_info_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_industry_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_main_srce_info_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_past_self_empl_empr_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,lisnz_self_empl_curr_code,char
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,bus_experience_oseas,snz_uid,int
IDI_Clean_202303,lisnz_clean,bus_location_oseas,lisnz_bus_based_code,char
IDI_Clean_202303,lisnz_clean,bus_location_oseas,lisnz_occurrence_nbr,tinyint
IDI_Clean_202303,lisnz_clean,bus_location_oseas,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,bus_location_oseas,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,bus_location_oseas,snz_uid,int
IDI_Clean_202303,lisnz_clean,case_reference,lisnz_case_id_code,varchar
IDI_Clean_202303,lisnz_clean,case_reference,lisnz_case_ref_nbr,int
IDI_Clean_202303,lisnz_clean,case_reference,lisnz_wave_nbr,tinyint
IDI_Clean_202303,lisnz_clean,child,lisnz_extra_hlp_had_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_health_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_lang_assistance_rcvd_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_lang_assistance_rqrd_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_lang_enough_hlp_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_occurrence_nbr,tinyint
IDI_Clean_202303,lisnz_clean,child,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,child,lisnz_same_sch_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_sch_attended_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_sch_attends_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_sch_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_sch_length_attend_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_sch_oseas_sat_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_sch_satisfied_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_sch_settled_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_seen_doctor_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_settlement_code,char
IDI_Clean_202303,lisnz_clean,child,lisnz_times_to_doctor_code,char
IDI_Clean_202303,lisnz_clean,child,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,child,snz_uid,int
IDI_Clean_202303,lisnz_clean,child_info_item,lisnz_info_item_code,char
IDI_Clean_202303,lisnz_clean,child_info_item,lisnz_info_item_type_code,char
IDI_Clean_202303,lisnz_clean,child_info_item,lisnz_occurrence_nbr,tinyint
IDI_Clean_202303,lisnz_clean,child_info_item,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,child_info_item,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,child_info_item,snz_uid,int
IDI_Clean_202303,lisnz_clean,club,lisnz_club_code,char
IDI_Clean_202303,lisnz_clean,club,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,club,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,club,snz_uid,int
IDI_Clean_202303,lisnz_clean,country,lisnz_ctry_code,char
IDI_Clean_202303,lisnz_clean,country,lisnz_ctry_srce_code,char
IDI_Clean_202303,lisnz_clean,country,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,country,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,country,snz_uid,int
IDI_Clean_202303,lisnz_clean,demography,lisnz_birth_month_nbr,int
IDI_Clean_202303,lisnz_clean,demography,lisnz_birth_year_nbr,int
IDI_Clean_202303,lisnz_clean,demography,lisnz_family_stayed_code,char
IDI_Clean_202303,lisnz_clean,demography,lisnz_oth_rels_nz_code,char
IDI_Clean_202303,lisnz_clean,demography,lisnz_oth_rels_nz_excl_code,char
IDI_Clean_202303,lisnz_clean,demography,lisnz_oth_rels_oseas_has_code,char
IDI_Clean_202303,lisnz_clean,demography,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,demography,lisnz_with_family_wks_nbr,int
IDI_Clean_202303,lisnz_clean,demography,lisnz_with_family_wks_nr_code,char
IDI_Clean_202303,lisnz_clean,demography,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,demography,snz_uid,int
IDI_Clean_202303,lisnz_clean,dur_residence,lisnz_duration_res_nbr,int
IDI_Clean_202303,lisnz_clean,dur_residence,lisnz_occurrence_nbr,smallint
IDI_Clean_202303,lisnz_clean,dur_residence,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,dur_residence,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,dur_residence,snz_uid,int
IDI_Clean_202303,lisnz_clean,economic,lisnz_inc_adequacy_code,char
IDI_Clean_202303,lisnz_clean,economic,lisnz_inc_adequacy_sc_code,char
IDI_Clean_202303,lisnz_clean,economic,lisnz_money_remitted_code,char
IDI_Clean_202303,lisnz_clean,economic,lisnz_money_remitted_value_code,char
IDI_Clean_202303,lisnz_clean,economic,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,economic,lisnz_savings_has_code,char
IDI_Clean_202303,lisnz_clean,economic,lisnz_savings_use_code,char
IDI_Clean_202303,lisnz_clean,economic,lisnz_savings_use_main_code,char
IDI_Clean_202303,lisnz_clean,economic,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,economic,snz_uid,int
IDI_Clean_202303,lisnz_clean,education,lisnz_curr_stdy_tot_wks_nr_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_curr_study_for_job_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_curr_study_total_wks_nbr,int
IDI_Clean_202303,lisnz_clean,education,lisnz_educ_correct_info_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_educ_info_sat_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_educ_info_sought_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_educ_info_srce_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_educ_yrs_nbr,int
IDI_Clean_202303,lisnz_clean,education,lisnz_educ_yrs_nr_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_high_sch_qual_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_high_sch_qual_ctry_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_high_sch_qual_dt_date,datetime
IDI_Clean_202303,lisnz_clean,education,lisnz_high_sch_qual_dt_nr_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_highest_qual_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_highest_qual_nbr,int
IDI_Clean_202303,lisnz_clean,education,lisnz_highest_qual_nr_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_left_sch_dt_date,datetime
IDI_Clean_202303,lisnz_clean,education,lisnz_left_sch_dt_nr_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_new_post_sch_qual_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_nzqa_assess_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_occ_reg_not_seek_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_occ_reg_reqd_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_occ_reg_tried_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,education,lisnz_quals_correct_info_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_quals_entry_pts_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_quals_gained_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_quals_info_sat_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_quals_info_sought_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_quals_info_srce_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_quals_post_rad_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_sch_attend_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_still_at_sch_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_student_loan_rcvd_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_study_excl_eng_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_study_for_job_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_study_formal_qual_code,char
IDI_Clean_202303,lisnz_clean,education,lisnz_total_wks_study_nbr,int
IDI_Clean_202303,lisnz_clean,education,lisnz_total_wks_study_nr_code,char
IDI_Clean_202303,lisnz_clean,education,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,education,snz_uid,int
IDI_Clean_202303,lisnz_clean,employment,lisnz_empl_info_correct_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_empl_info_found_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_empl_info_sought_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_info_main_srce_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_job_arranged_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_job_didnt_take_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_job_obtained_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_job_offer_pts_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_job_satisfn_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_job_search_ft_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_job_search_l4wks_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_occ_search_type_nr_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_occupation_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,employment,lisnz_work_ethnicity_nbr_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_work_mnths_b4_rad_nbr,int
IDI_Clean_202303,lisnz_clean,employment,lisnz_work_mnths_b4_rad_nr_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_work_paid_code,char
IDI_Clean_202303,lisnz_clean,employment,lisnz_work_unpaid_code,char
IDI_Clean_202303,lisnz_clean,employment,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,employment,snz_uid,int
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_best_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_improve_rsn_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_learnt_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_reading_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_speak_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_study_done_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_study_find_prob_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_study_paid_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_study_prob_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_study_started_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_study_wanted_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_understand_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_engl_write_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,english,lisnz_trans_hlp_rcvd_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_trans_hlp_reqd_code,char
IDI_Clean_202303,lisnz_clean,english,lisnz_trans_used_most_code,char
IDI_Clean_202303,lisnz_clean,english,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,english,snz_uid,int
IDI_Clean_202303,lisnz_clean,est_final_wgt,lisnz_person_surv_nbr,int
IDI_Clean_202303,lisnz_clean,est_final_wgt,lisnz_wave_nbr,tinyint
IDI_Clean_202303,lisnz_clean,est_final_wgt,lisnz_wgt_final_nbr,decimal
IDI_Clean_202303,lisnz_clean,est_final_wgt,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,est_final_wgt,snz_uid,int
IDI_Clean_202303,lisnz_clean,ethnicity,Lisnz_ethnic_grp1_snz_ind,bit
IDI_Clean_202303,lisnz_clean,ethnicity,Lisnz_ethnic_grp2_snz_ind,bit
IDI_Clean_202303,lisnz_clean,ethnicity,Lisnz_ethnic_grp3_snz_ind,bit
IDI_Clean_202303,lisnz_clean,ethnicity,Lisnz_ethnic_grp4_snz_ind,bit
IDI_Clean_202303,lisnz_clean,ethnicity,Lisnz_ethnic_grp5_snz_ind,bit
IDI_Clean_202303,lisnz_clean,ethnicity,Lisnz_ethnic_grp6_snz_ind,bit
IDI_Clean_202303,lisnz_clean,ethnicity,lisnz_ethnic_snz_code,char
IDI_Clean_202303,lisnz_clean,ethnicity,lisnz_ethnicity_code,char
IDI_Clean_202303,lisnz_clean,ethnicity,lisnz_ethnicity2_code,char
IDI_Clean_202303,lisnz_clean,ethnicity,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,ethnicity,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,ethnicity,snz_uid,int
IDI_Clean_202303,lisnz_clean,exchange_rate,lisnz_ccy_code,char
IDI_Clean_202303,lisnz_clean,exchange_rate,lisnz_effect_mnth_date,datetime
IDI_Clean_202303,lisnz_clean,exchange_rate,lisnz_rate_nbr,decimal
IDI_Clean_202303,lisnz_clean,friends_how_met,lisnz_friends_how_met_code,char
IDI_Clean_202303,lisnz_clean,friends_how_met,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,friends_how_met,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,friends_how_met,snz_uid,int
IDI_Clean_202303,lisnz_clean,health,lisnz_gp_satisfactn_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_gp_visit_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_gp_visit_nbr_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_health_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_hospital_admitted_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_hospital_ae_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_hospital_day_treated_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_hospital_inpatient_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_hospital_outpatient_code,char
IDI_Clean_202303,lisnz_clean,health,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,health,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,health,snz_uid,int
IDI_Clean_202303,lisnz_clean,hlp_problem,lisnz_hlp_type_code,char
IDI_Clean_202303,lisnz_clean,hlp_problem,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,hlp_problem,lisnz_prob_type_code,char
IDI_Clean_202303,lisnz_clean,hlp_problem,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,hlp_problem,snz_uid,int
IDI_Clean_202303,lisnz_clean,hlp_type,lisnz_hlp_provider_code,char
IDI_Clean_202303,lisnz_clean,hlp_type,lisnz_hlp_rcvd_code,char
IDI_Clean_202303,lisnz_clean,hlp_type,lisnz_hlp_type_code,char
IDI_Clean_202303,lisnz_clean,hlp_type,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,hlp_type,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,hlp_type,snz_uid,int
IDI_Clean_202303,lisnz_clean,household_person,lisnz_bedrooms_nbr,int
IDI_Clean_202303,lisnz_clean,household_person,lisnz_bedrooms_nr_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_dwelling_other_owns_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_dwelling_owns_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_fax_machine_has_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_internet_access_has_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_landlord_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_mortgage_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_other_addr_has_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_other_owner_family_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,household_person,lisnz_ph_cell_ph_has_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_rent_amt,decimal
IDI_Clean_202303,lisnz_clean,household_person,lisnz_rent_nr_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_rent_pay_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_rent_period_code,char
IDI_Clean_202303,lisnz_clean,household_person,lisnz_rent_period_wks_nbr,int
IDI_Clean_202303,lisnz_clean,household_person,lisnz_rooms_nbr,int
IDI_Clean_202303,lisnz_clean,household_person,lisnz_rooms_nr_code,char
IDI_Clean_202303,lisnz_clean,household_person,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,household_person,snz_uid,int
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_bnfit_period_code,char
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_bnfit_period_oth_nbr,int
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_indiv_bnfit_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_indiv_bnfit_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_indiv_bnfit_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_indiv_bnfit_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_occurrence_nbr,tinyint
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,inc_bnfit_sep_amt,snz_uid,int
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_bnfit_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_bnfit_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_bnfit_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_bnfit_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_bnfit_period_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_bnfit_period_oth_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_bnfit_type_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_rcvd_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_tax_yr_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_tax_yr_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_tax_yr_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_inc_tax_yr_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_mnth_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_mnth_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_tax_rec_has_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_tax_rec_yr_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_se_tax_rec_yr_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_total_confirm_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_ann_salary_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_ann_salary_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_ann_salary_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_ann_salary_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_incl_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_period_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_period_oth_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_extras_rcvd_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_pay_type_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_usual_pay_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_usual_pay_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_usual_pay_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_usual_pay_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_usual_period_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas,lisnz_ws_usual_wks_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,inc_oseas,snz_uid,int
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_hrly_rate_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_hrly_rate_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_hrly_rate_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_hrly_rate_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_hrs_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_hrs_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_occurrence_nbr,tinyint
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,inc_oseas_ws_hrly_rate,snz_uid,int
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_inc_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_inc_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_inc_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_inc_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_inc_reg_code,char
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_inc_type_code,char
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_other_period_code,char
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_other_period_oth_nbr,int
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,inc_reg,lisnz_total_confirm_code,char
IDI_Clean_202303,lisnz_clean,inc_reg,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,inc_reg,snz_uid,int
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_inc_reg_code,char
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_indiv_other_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_indiv_other_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_indiv_other_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_indiv_other_nzd_amt,decimal
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_occurrence_nbr,tinyint
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_other_period_code,char
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_other_period_oth_nbr,int
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,inc_reg_sep_amt,snz_uid,int
IDI_Clean_202303,lisnz_clean,inc_tot,lisnz_inc_amt,numeric
IDI_Clean_202303,lisnz_clean,inc_tot,lisnz_inc_ccy_code,char
IDI_Clean_202303,lisnz_clean,inc_tot,lisnz_inc_nr_code,char
IDI_Clean_202303,lisnz_clean,inc_tot,lisnz_inc_nzd_amt,numeric
IDI_Clean_202303,lisnz_clean,inc_tot,lisnz_inc_src_code,char
IDI_Clean_202303,lisnz_clean,inc_tot,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,inc_tot,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,inc_tot,snz_uid,int
IDI_Clean_202303,lisnz_clean,job_search_difficulty,lisnz_job_search_diff_code,char
IDI_Clean_202303,lisnz_clean,job_search_difficulty,lisnz_person_ref_nbr,int
IDI_Clean_202303,lisnz_clean,job_search_difficulty,snz_dol_uid,int
IDI_Clean_202303,lisnz_clean,job_search_difficulty,snz_uid,int
